B_COUNTRY_ALPHA,Q164,Q260,Q262,Q275R
CHN,1,1,65,1
CHN,1,1,67,1
CHN,5,1,18,2
CHN,1,1,20,2
CHN,3,2,19,3
CHN,2,2,48,2
CHN,2,1,68,1
CHN,1,1,66,1
CHN,1,2,48,1
CHN,1,2,66,1
CHN,1,2,60,1
CHN,5,2,50,1
CHN,1,1,70,1
CHN,1,1,42,1
CHN,1,1,40,1
CHN,1,2,25,2
CHN,1,1,49,1
CHN,1,2,64,1
CHN,2,2,42,2
CHN,1,1,31,1
CHN,1,2,69,1
CHN,1,1,65,1
CHN,6,1,18,2
CHN,1,1,66,1
CHN,1,1,68,1
CHN,1,2,63,1
CHN,1,2,54,3
CHN,1,2,44,2
CHN,10,1,40,1
CHN,1,2,65,1
CHN,1,2,62,2
CHN,1,1,63,1
CHN,6,1,49,1
CHN,1,2,31,3
CHN,1,1,62,2
CHN,1,1,45,2
CHN,1,2,52,1
CHN,3,2,39,3
CHN,1,1,69,1
CHN,1,1,46,2
CHN,1,1,64,1
CHN,1,1,22,3
CHN,1,2,58,2
CHN,1,1,56,1
CHN,1,1,48,1
CHN,2,1,61,2
CHN,1,2,54,2
CHN,2,1,52,1
CHN,4,2,43,1
CHN,7,2,46,1
CHN,1,2,49,1
CHN,1,1,32,1
CHN,3,1,60,2
CHN,2,2,42,2
CHN,1,2,50,1
CHN,1,2,51,2
CHN,7,2,32,2
CHN,1,1,63,1
CHN,1,1,56,2
CHN,6,2,67,1
CHN,10,2,64,1
CHN,1,1,56,1
CHN,7,1,40,1
CHN,1,1,45,1
CHN,5,1,35,2
CHN,7,2,35,2
CHN,1,2,57,1
CHN,5,1,40,1
CHN,1,1,29,2
CHN,2,2,47,1
CHN,5,2,35,1
CHN,1,2,63,2
CHN,1,1,49,2
CHN,1,2,63,1
CHN,10,1,22,3
CHN,1,2,33,2
CHN,1,2,64,1
CHN,2,1,44,1
CHN,2,1,53,1
CHN,1,1,39,2
CHN,1,1,63,1
CHN,1,2,48,1
CHN,2,1,20,2
CHN,1,1,61,1
CHN,10,2,61,1
CHN,1,2,66,1
CHN,10,2,66,2
CHN,1,1,62,1
CHN,10,2,54,1
CHN,1,2,57,1
CHN,2,1,47,1
CHN,3,1,43,2
CHN,2,1,40,1
CHN,6,1,57,1
CHN,3,2,47,2
CHN,1,2,54,1
CHN,1,2,31,2
CHN,1,2,56,1
CHN,1,1,55,2
CHN,8,1,32,1
CHN,7,1,43,1
CHN,5,1,43,1
CHN,1,1,45,1
CHN,8,2,61,1
CHN,2,2,66,1
CHN,1,2,63,1
CHN,1,2,56,1
CHN,1,1,50,1
CHN,1,2,62,1
CHN,1,1,44,1
CHN,9,1,58,1
CHN,1,1,63,1
CHN,1,1,50,1
CHN,1,1,50,1
CHN,1,1,66,1
CHN,1,1,56,1
CHN,1,2,61,1
CHN,9,2,55,1
CHN,1,2,33,1
CHN,8,2,37,1
CHN,2,1,58,1
CHN,4,1,39,1
CHN,3,1,39,1
CHN,6,1,67,1
CHN,1,2,62,1
CHN,6,1,38,1
CHN,1,2,51,1
CHN,1,2,58,1
CHN,10,2,63,1
CHN,1,2,40,1
CHN,8,2,60,1
CHN,3,1,69,1
CHN,1,1,42,1
CHN,1,1,46,1
CHN,1,1,38,1
CHN,1,1,61,1
CHN,1,1,50,1
CHN,9,2,66,1
CHN,1,2,52,1
CHN,1,2,33,1
CHN,5,2,35,2
CHN,1,1,67,1
CHN,1,2,62,1
CHN,1,2,67,1
CHN,1,2,58,1
CHN,4,1,26,3
CHN,1,2,60,1
CHN,1,2,22,1
CHN,7,2,49,1
CHN,8,1,55,1
CHN,1,1,43,1
CHN,10,2,49,2
CHN,3,2,57,1
CHN,1,2,43,1
CHN,2,2,62,1
CHN,6,1,60,2
CHN,1,1,53,1
CHN,2,2,55,1
CHN,10,1,52,1
CHN,5,2,43,1
CHN,1,2,34,1
CHN,1,2,31,2
CHN,5,1,61,2
CHN,1,1,54,1
CHN,1,1,56,1
CHN,4,1,33,1
CHN,1,2,39,1
CHN,1,2,50,1
CHN,3,2,55,1
CHN,1,1,44,1
CHN,1,1,51,1
CHN,7,1,48,1
CHN,7,1,58,1
CHN,8,2,49,1
CHN,5,2,49,1
CHN,1,1,51,1
CHN,1,2,44,1
CHN,1,2,59,1
CHN,5,2,62,1
CHN,9,1,47,1
CHN,2,1,65,1
CHN,1,1,67,1
CHN,1,2,69,1
CHN,3,1,61,1
CHN,10,2,48,1
CHN,10,2,45,1
CHN,7,2,61,1
CHN,10,2,48,1
CHN,1,2,41,1
CHN,1,1,58,1
CHN,7,1,56,1
CHN,2,1,52,1
CHN,2,1,34,2
CHN,3,2,67,1
CHN,1,2,54,1
CHN,8,2,57,1
CHN,1,2,30,1
CHN,1,2,25,1
CHN,7,2,32,1
CHN,1,1,69,1
CHN,2,1,65,1
CHN,10,2,36,1
CHN,7,2,64,1
CHN,1,2,24,1
CHN,1,1,52,1
CHN,1,1,59,1
CHN,1,1,33,1
CHN,1,2,68,1
CHN,1,1,62,2
CHN,1,1,50,1
CHN,3,2,59,1
CHN,5,2,32,1
CHN,1,2,24,1
CHN,1,2,48,1
CHN,5,1,58,1
CHN,1,2,46,1
CHN,10,1,53,1
CHN,1,2,33,3
CHN,3,1,57,1
CHN,1,2,67,1
CHN,1,2,56,2
CHN,1,2,49,2
CHN,6,1,60,2
CHN,1,2,62,2
CHN,1,2,35,2
CHN,1,2,61,1
CHN,1,1,56,2
CHN,1,1,38,1
CHN,5,1,49,1
CHN,1,1,57,2
CHN,2,2,30,3
CHN,8,2,49,2
CHN,6,2,68,2
CHN,1,1,61,2
CHN,1,1,58,2
CHN,1,2,67,1
CHN,1,2,67,1
CHN,1,1,66,3
CHN,3,1,41,3
CHN,1,1,39,2
CHN,4,2,32,1
CHN,8,2,49,1
CHN,4,1,31,3
CHN,10,1,64,1
CHN,1,1,57,2
CHN,5,1,50,2
CHN,7,1,31,3
CHN,1,2,66,2
CHN,2,2,28,3
CHN,5,2,66,2
CHN,2,1,61,2
CHN,4,2,24,3
CHN,1,1,43,1
CHN,1,1,25,3
CHN,5,2,49,2
CHN,1,2,67,1
CHN,1,2,51,1
CHN,5,1,69,2
CHN,1,2,26,3
CHN,5,2,32,1
CHN,3,2,30,3
CHN,1,2,67,1
CHN,1,2,35,3
CHN,1,1,60,2
CHN,1,1,68,2
CHN,1,1,56,2
CHN,1,1,57,2
CHN,1,2,61,1
CHN,1,2,22,3
CHN,1,1,61,1
CHN,1,1,39,3
CHN,1,1,64,2
CHN,8,1,69,1
CHN,3,2,35,3
CHN,6,1,56,2
CHN,1,2,61,2
CHN,5,2,42,1
CHN,2,2,53,1
CHN,5,2,18,2
CHN,1,1,35,3
CHN,1,1,26,3
CHN,4,2,59,1
CHN,1,2,56,1
CHN,1,1,31,2
CHN,8,2,62,2
CHN,1,2,40,2
CHN,1,2,54,1
CHN,4,2,55,2
CHN,2,1,27,3
CHN,2,2,59,2
CHN,1,2,48,2
CHN,2,2,54,1
CHN,1,2,26,3
CHN,2,2,37,2
CHN,1,1,52,1
CHN,2,1,28,3
CHN,2,1,33,1
CHN,2,1,69,3
CHN,1,2,60,1
CHN,5,1,31,2
CHN,3,2,29,2
CHN,2,1,29,3
CHN,6,2,18,2
CHN,3,1,28,3
CHN,1,1,29,2
CHN,2,2,32,3
CHN,1,2,25,3
CHN,3,2,25,2
CHN,1,1,63,1
CHN,1,1,41,3
CHN,1,2,69,1
CHN,9,2,31,3
CHN,1,1,37,2
CHN,5,2,34,3
CHN,1,1,23,2
CHN,1,2,45,2
CHN,6,2,30,3
CHN,1,2,34,3
CHN,1,1,33,3
CHN,1,1,64,2
CHN,1,1,44,3
CHN,4,2,41,3
CHN,3,2,57,1
CHN,10,2,60,1
CHN,1,2,47,1
CHN,8,1,67,1
CHN,3,2,63,1
CHN,1,1,59,1
CHN,5,2,26,2
CHN,6,2,41,2
CHN,8,2,48,2
CHN,1,2,28,2
CHN,1,1,30,3
CHN,7,2,54,1
CHN,1,1,22,3
CHN,1,2,55,1
CHN,1,2,20,1
CHN,1,2,62,2
CHN,1,2,54,1
CHN,5,2,20,3
CHN,1,1,52,2
CHN,1,1,66,2
CHN,1,1,64,2
CHN,5,2,40,2
CHN,2,2,19,3
CHN,1,1,67,1
CHN,1,2,64,1
CHN,1,1,49,1
CHN,5,2,69,1
CHN,9,2,68,1
CHN,1,2,68,1
CHN,1,2,69,1
CHN,1,2,62,1
CHN,1,1,35,3
CHN,1,1,48,2
CHN,1,1,46,1
CHN,9,2,49,1
CHN,1,2,68,2
CHN,1,2,34,1
CHN,1,1,46,3
CHN,1,1,54,1
CHN,1,1,48,1
CHN,3,1,30,2
CHN,3,1,58,3
CHN,1,2,47,1
CHN,5,2,38,3
CHN,1,1,23,2
CHN,1,1,68,1
CHN,1,1,46,3
CHN,1,2,59,1
CHN,1,1,19,2
CHN,8,2,43,2
CHN,1,1,37,1
CHN,1,2,58,1
CHN,1,1,68,1
CHN,1,1,66,1
CHN,10,2,29,1
CHN,1,2,62,2
CHN,5,1,35,1
CHN,1,2,67,1
CHN,1,1,60,1
CHN,1,2,64,1
CHN,1,2,40,2
CHN,5,1,21,3
CHN,8,2,34,1
CHN,1,1,62,1
CHN,1,2,61,1
CHN,6,2,30,3
CHN,1,1,47,3
CHN,1,1,42,2
CHN,6,2,18,2
CHN,1,2,62,3
CHN,1,2,56,1
CHN,10,2,65,1
CHN,1,1,49,1
CHN,1,1,31,2
CHN,2,1,54,3
CHN,1,1,44,2
CHN,1,2,35,1
CHN,1,2,23,3
CHN,1,2,36,3
CHN,1,2,28,3
CHN,1,1,49,3
CHN,3,1,40,3
CHN,1,1,54,1
CHN,1,1,54,1
CHN,1,1,36,3
CHN,2,2,46,3
CHN,1,2,36,2
CHN,4,2,52,1
CHN,1,1,45,1
CHN,1,1,40,3
CHN,10,2,35,3
CHN,2,2,47,3
CHN,1,2,38,3
CHN,1,2,42,3
CHN,5,2,31,1
CHN,1,1,68,1
CHN,1,2,40,2
CHN,1,1,48,1
CHN,3,1,28,3
CHN,1,1,47,1
CHN,1,2,34,2
CHN,3,2,28,2
CHN,9,2,31,1
CHN,1,2,70,1
CHN,4,2,47,3
CHN,5,1,62,2
CHN,1,1,41,2
CHN,6,1,28,3
CHN,1,1,29,2
CHN,1,2,37,1
CHN,2,2,63,1
CHN,7,1,36,2
CHN,1,2,40,2
CHN,1,1,21,3
CHN,1,2,63,1
CHN,1,2,26,3
CHN,1,2,37,1
CHN,10,2,32,3
CHN,1,1,50,1
CHN,9,1,68,1
CHN,1,1,19,1
CHN,6,2,40,3
CHN,1,1,40,1
CHN,1,2,43,2
CHN,5,2,63,1
CHN,3,1,42,1
CHN,2,2,52,1
CHN,1,2,48,1
CHN,1,2,52,1
CHN,1,2,44,1
CHN,2,2,47,1
CHN,3,2,56,1
CHN,1,1,40,1
CHN,1,1,31,3
CHN,5,2,47,1
CHN,1,2,24,1
CHN,1,2,46,1
CHN,6,2,70,1
CHN,1,1,56,1
CHN,6,1,52,1
CHN,1,1,50,1
CHN,5,2,30,2
CHN,5,2,51,1
CHN,5,2,40,2
CHN,5,2,27,3
CHN,1,2,37,1
CHN,1,1,51,1
CHN,1,1,63,1
CHN,3,1,27,3
CHN,1,2,56,1
CHN,1,2,64,1
CHN,2,2,31,2
CHN,1,1,52,1
CHN,1,1,56,1
CHN,9,2,64,1
CHN,3,2,49,1
CHN,1,2,51,1
CHN,2,2,29,3
CHN,1,2,41,3
CHN,5,2,37,3
CHN,4,1,48,1
CHN,1,1,43,3
CHN,3,2,66,1
CHN,1,1,46,2
CHN,1,2,39,2
CHN,5,2,35,2
CHN,1,2,68,1
CHN,1,1,47,1
CHN,1,2,66,1
CHN,1,2,34,3
CHN,8,2,50,1
CHN,9,2,39,2
CHN,9,2,69,1
CHN,1,1,47,1
CHN,1,1,64,2
CHN,1,2,58,1
CHN,5,2,37,2
CHN,1,2,50,1
CHN,1,2,54,1
CHN,5,2,29,2
CHN,2,1,51,1
CHN,1,2,48,1
CHN,1,2,30,3
CHN,4,2,60,1
CHN,1,2,53,2
CHN,3,2,47,1
CHN,1,2,40,1
CHN,1,1,48,1
CHN,1,2,53,1
CHN,1,2,35,3
CHN,8,2,31,1
CHN,5,1,30,3
CHN,1,2,48,1
CHN,1,1,63,1
CHN,7,2,34,1
CHN,1,1,65,2
CHN,2,1,55,2
CHN,1,2,46,1
CHN,1,1,27,2
CHN,1,2,27,3
CHN,1,1,43,3
CHN,1,2,30,3
CHN,1,2,52,1
CHN,1,1,66,1
CHN,1,1,42,2
CHN,1,1,39,1
CHN,1,2,31,3
CHN,1,2,42,1
CHN,1,1,20,3
CHN,1,2,45,3
CHN,1,2,26,3
CHN,1,2,36,3
CHN,4,2,45,1
CHN,1,1,48,2
CHN,1,1,27,2
CHN,1,1,51,1
CHN,1,2,40,3
CHN,1,1,34,1
CHN,1,2,68,2
CHN,8,2,48,2
CHN,5,2,19,2
CHN,1,2,55,1
CHN,1,2,43,1
CHN,1,1,68,1
CHN,1,1,53,2
CHN,5,2,50,2
CHN,1,2,38,1
CHN,5,2,39,1
CHN,6,2,55,2
CHN,1,2,38,2
CHN,1,2,35,3
CHN,1,2,45,2
CHN,2,1,62,2
CHN,1,2,35,3
CHN,2,2,42,3
CHN,1,1,29,2
CHN,9,2,67,1
CHN,1,2,43,1
CHN,1,1,20,3
CHN,10,2,54,1
CHN,10,2,69,1
CHN,1,2,64,1
CHN,3,2,47,1
CHN,1,2,32,3
CHN,1,2,35,1
CHN,2,2,42,1
CHN,1,2,24,3
CHN,1,2,44,1
CHN,2,1,65,1
CHN,1,1,52,1
CHN,3,1,18,2
CHN,1,2,54,1
CHN,1,1,37,1
CHN,1,2,36,1
CHN,1,1,27,2
CHN,5,2,44,1
CHN,5,2,56,1
CHN,2,2,67,1
CHN,1,2,28,1
CHN,2,2,25,3
CHN,1,1,62,1
CHN,1,1,49,1
CHN,5,1,34,1
CHN,5,2,54,1
CHN,1,2,28,2
CHN,1,2,26,3
CHN,5,2,19,2
CHN,1,2,29,1
CHN,6,2,25,1
CHN,1,2,44,1
CHN,1,2,60,1
CHN,1,1,42,1
CHN,8,2,29,1
CHN,1,2,37,1
CHN,1,1,59,1
CHN,2,1,65,1
CHN,2,1,66,1
CHN,1,2,63,1
CHN,4,2,67,1
CHN,2,1,35,2
CHN,8,2,61,1
CHN,1,1,40,1
CHN,2,1,68,1
CHN,1,1,69,1
CHN,1,1,56,1
CHN,1,2,38,1
CHN,2,1,45,1
CHN,1,2,60,1
CHN,1,2,68,1
CHN,1,2,48,1
CHN,1,1,60,1
CHN,6,2,65,1
CHN,1,2,68,1
CHN,2,1,69,1
CHN,1,2,56,1
CHN,2,2,48,1
CHN,1,1,69,1
CHN,1,2,69,1
CHN,2,1,66,1
CHN,1,2,63,1
CHN,1,2,23,3
CHN,1,1,60,3
CHN,1,1,62,1
CHN,1,1,36,3
CHN,1,1,49,1
CHN,7,2,55,1
CHN,6,2,29,2
CHN,1,2,51,1
CHN,1,1,56,1
CHN,1,1,20,2
CHN,5,2,47,1
CHN,1,2,21,1
CHN,1,2,23,1
CHN,1,2,41,1
CHN,5,1,44,1
CHN,4,1,53,1
CHN,1,2,61,1
CHN,1,2,51,1
CHN,9,2,43,1
CHN,6,2,58,2
CHN,3,2,50,1
CHN,6,2,59,1
CHN,4,1,63,1
CHN,1,1,69,1
CHN,1,2,44,1
CHN,5,1,57,2
CHN,5,2,20,3
CHN,6,2,50,1
CHN,3,2,28,1
CHN,1,1,69,1
CHN,7,1,63,1
CHN,1,1,62,1
CHN,5,2,46,1
CHN,6,2,37,1
CHN,1,1,39,1
CHN,1,2,39,1
CHN,5,2,68,1
CHN,6,2,35,1
CHN,5,1,46,1
CHN,1,2,47,3
CHN,6,2,44,3
CHN,1,2,38,1
CHN,1,2,41,1
CHN,5,1,56,1
CHN,10,1,59,1
CHN,5,1,38,2
CHN,10,1,48,1
CHN,7,1,53,2
CHN,5,2,30,2
CHN,1,2,24,3
CHN,5,1,21,2
CHN,1,1,21,3
CHN,2,1,43,3
CHN,3,1,23,3
CHN,2,2,18,2
CHN,1,1,51,1
CHN,1,1,50,2
CHN,10,2,59,1
CHN,1,2,20,3
CHN,5,2,36,1
CHN,10,2,29,1
CHN,5,2,25,1
CHN,9,2,52,1
CHN,8,2,61,1
CHN,1,2,68,1
CHN,1,2,45,2
CHN,5,1,53,2
CHN,6,1,63,1
CHN,5,2,61,1
CHN,1,1,36,3
CHN,8,1,38,3
CHN,1,1,44,3
CHN,1,1,47,2
CHN,1,1,55,3
CHN,1,2,46,3
CHN,3,1,69,1
CHN,1,2,50,3
CHN,10,1,48,2
CHN,1,1,50,1
CHN,8,2,66,3
CHN,1,1,39,2
CHN,1,1,43,3
CHN,1,2,21,2
CHN,1,1,20,3
CHN,10,2,65,1
CHN,10,1,36,1
CHN,2,1,34,3
CHN,7,2,62,1
CHN,3,1,20,2
CHN,1,1,47,3
CHN,3,2,25,3
CHN,8,1,48,1
CHN,5,2,56,3
CHN,1,2,30,3
CHN,3,1,45,3
CHN,3,1,18,2
CHN,3,2,40,1
CHN,1,1,36,3
CHN,3,1,70,1
CHN,5,2,38,3
CHN,7,1,48,3
CHN,2,1,68,1
CHN,8,1,63,1
CHN,6,2,26,1
CHN,9,2,23,1
CHN,6,2,29,1
CHN,4,2,55,2
CHN,1,1,43,3
CHN,3,2,27,1
CHN,5,2,36,2
CHN,5,2,38,2
CHN,10,1,42,3
CHN,1,2,23,3
CHN,5,1,34,3
CHN,1,1,54,1
CHN,1,1,54,3
CHN,2,1,66,1
CHN,6,2,48,3
CHN,5,1,18,2
CHN,3,2,35,1
CHN,6,2,31,2
CHN,1,2,50,3
CHN,1,2,42,1
CHN,1,1,39,2
CHN,1,2,36,3
CHN,8,2,52,1
CHN,1,1,20,3
CHN,1,1,65,2
CHN,2,1,50,2
CHN,5,2,28,2
CHN,5,2,34,1
CHN,2,1,46,3
CHN,1,2,50,2
CHN,4,1,37,3
CHN,1,1,39,2
CHN,5,2,31,2
CHN,4,1,18,2
CHN,3,2,18,2
CHN,3,1,18,2
CHN,1,2,22,3
CHN,3,2,58,3
CHN,2,1,50,3
CHN,3,2,32,3
CHN,1,1,52,1
CHN,8,2,54,3
CHN,6,2,19,3
CHN,3,1,41,3
CHN,1,2,48,3
CHN,5,2,23,3
CHN,4,2,39,3
CHN,1,2,28,2
CHN,3,2,18,2
CHN,1,1,35,3
CHN,1,2,32,2
CHN,1,1,42,1
CHN,1,1,45,3
CHN,1,1,28,3
CHN,6,2,21,3
CHN,3,2,36,3
CHN,5,2,33,3
CHN,6,2,25,3
CHN,1,1,23,3
CHN,7,2,44,3
CHN,1,2,48,1
CHN,1,1,62,1
CHN,1,2,58,1
CHN,1,2,28,1
CHN,1,2,53,2
CHN,1,1,39,3
CHN,2,2,35,1
CHN,1,2,47,1
CHN,5,1,22,3
CHN,1,1,70,1
CHN,1,1,53,2
CHN,2,2,49,1
CHN,6,2,65,2
CHN,7,2,58,1
CHN,4,1,21,3
CHN,3,2,20,2
CHN,4,2,34,2
CHN,8,2,38,1
CHN,1,2,31,1
CHN,3,1,60,1
CHN,3,1,30,3
CHN,1,1,34,1
CHN,2,2,27,2
CHN,2,1,65,1
CHN,2,2,68,1
CHN,5,2,34,1
CHN,1,2,64,1
CHN,1,2,47,1
CHN,5,2,29,1
CHN,4,1,59,1
CHN,2,1,55,1
CHN,1,1,60,1
CHN,1,1,45,1
CHN,1,1,45,1
CHN,5,1,30,1
CHN,5,2,55,1
CHN,1,1,27,3
CHN,1,2,23,3
CHN,7,2,36,1
CHN,3,2,32,1
CHN,7,2,38,1
CHN,1,1,33,1
CHN,1,1,54,2
CHN,3,2,29,3
CHN,3,1,36,1
CHN,1,2,28,1
CHN,5,2,43,1
CHN,5,1,53,1
CHN,1,2,70,1
CHN,10,1,47,1
CHN,6,1,49,1
CHN,4,1,64,1
CHN,3,1,30,2
CHN,2,2,32,2
CHN,1,2,46,1
CHN,3,2,68,2
CHN,1,1,40,1
CHN,1,1,38,3
CHN,5,1,42,2
CHN,1,1,37,1
CHN,2,2,68,1
CHN,1,2,38,1
CHN,3,1,19,2
CHN,1,1,39,1
CHN,2,1,41,1
CHN,1,2,37,1
CHN,2,2,21,3
CHN,2,1,26,3
CHN,3,2,53,1
CHN,4,2,18,2
CHN,1,1,24,3
CHN,1,1,64,2
CHN,1,1,37,3
CHN,1,1,65,1
CHN,1,2,37,1
CHN,1,1,29,1
CHN,1,1,32,1
CHN,10,1,56,2
CHN,1,1,62,2
CHN,8,2,34,1
CHN,1,2,55,1
CHN,1,2,41,1
CHN,8,1,70,1
CHN,1,1,31,1
CHN,1,2,32,1
CHN,1,2,51,1
CHN,1,2,54,1
CHN,1,2,52,1
CHN,3,1,19,1
CHN,1,1,34,2
CHN,8,1,61,2
CHN,1,1,54,2
CHN,1,2,60,1
CHN,8,1,45,3
CHN,7,1,45,1
CHN,1,1,60,1
CHN,1,2,57,1
CHN,1,1,51,1
CHN,1,1,53,2
CHN,5,2,63,1
CHN,3,2,33,1
CHN,1,2,37,2
CHN,4,2,29,2
CHN,1,2,33,1
CHN,1,2,57,1
CHN,1,1,58,2
CHN,1,1,47,1
CHN,1,2,54,1
CHN,1,2,70,1
CHN,7,2,43,1
CHN,2,2,53,1
CHN,9,2,50,1
CHN,6,2,44,1
CHN,1,1,57,1
CHN,5,1,52,1
CHN,1,1,20,1
CHN,1,1,42,2
CHN,1,2,64,1
CHN,1,2,55,1
CHN,1,2,34,1
CHN,1,1,67,1
CHN,6,1,51,1
CHN,5,2,66,1
CHN,6,2,55,1
CHN,1,2,46,1
CHN,1,2,63,1
CHN,1,1,44,1
CHN,1,1,68,1
CHN,1,1,39,2
CHN,8,2,65,1
CHN,1,2,68,1
CHN,1,1,54,1
CHN,2,2,67,1
CHN,1,2,67,1
CHN,1,1,56,1
CHN,1,1,48,2
CHN,3,2,65,1
CHN,5,1,30,2
CHN,6,1,40,1
CHN,3,2,51,1
CHN,8,2,63,1
CHN,1,2,52,1
CHN,1,2,44,1
CHN,6,1,29,3
CHN,7,1,29,3
CHN,4,1,31,1
CHN,10,2,65,1
CHN,2,2,69,1
CHN,2,1,33,1
CHN,8,1,41,1
CHN,1,2,19,1
CHN,1,2,39,1
CHN,1,1,61,2
CHN,2,1,55,1
CHN,6,1,55,2
CHN,2,2,38,2
CHN,6,2,60,1
CHN,10,2,31,2
CHN,1,1,24,2
CHN,1,1,63,1
CHN,8,1,65,1
